"05.01.2022","3,0794","2,8779","3,1583","2,8547","157,56M","6,74%"
"04.01.2022","2,8849","2,8686","3,0565","2,8116","171,11M","0,80%"
"03.01.2022","2,8621","2,4841","2,8680","2,3733","175,75M","15,05%"
"02.01.2022","2,4877","2,5827","2,5995","2,4474","84,91M","-3,81%"
"01.01.2022","2,5863","2,2565","2,5898","2,2530","113,23M","14,88%"
"31.12.2021","2,2514","2,1015","2,3385","2,0830","111,01M","7,25%"
"30.12.2021","2,0993","2,1337","2,2254","2,0372","85,16M","-1,56%"
"29.12.2021","2,1325","2,2286","2,3637","2,1027","143,84M","-4,08%"
"28.12.2021","2,2231","2,1986","2,3581","2,0711","195,61M","1,19%"
"27.12.2021","2,1969","2,3375","2,4475","2,1851","108,38M","-5,91%"
"26.12.2021","2,3349","2,1153","2,3863","2,0953","149,81M","10,57%"
"25.12.2021","2,1117","2,0831","2,1752","1,9701","114,11M","1,61%"
"24.12.2021","2,0783","1,8608","2,2342","1,8377","168,35M","11,57%"
"23.12.2021","1,8627","1,5976","1,9083","1,5751","165,12M","16,59%"
"22.12.2021","1,5977","1,4805","1,6602","1,4725","103,37M","7,88%"
"21.12.2021","1,4810","1,3664","1,4900","1,3464","61,08M","8,55%"
"20.12.2021","1,3644","1,4267","1,4442","1,3107","74,94M","-4,51%"
"19.12.2021","1,4289","1,4185","1,4759","1,3920","49,01M","0,57%"
"18.12.2021","1,4208","1,4070","1,5399","1,3545","79,60M","1,23%"
"17.12.2021","1,4035","1,4270","1,4900","1,3342","81,99M","-1,73%"
"16.12.2021","1,4282","1,4731","1,5696","1,4237","97,29M","-3,40%"
"15.12.2021","1,4785","1,3141","1,4957","1,2604","105,17M","12,46%"
"14.12.2021","1,3147","1,2802","1,3342","1,2421","69,40M","2,50%"
"13.12.2021","1,2826","1,4897","1,5058","1,2530","88,79M","-14,05%"
"12.12.2021","1,4922","1,4879","1,5531","1,4372","41,52M","0,53%"
"11.12.2021","1,4844","1,4140","1,4892","1,3885","47,55M","4,96%"
"10.12.2021","1,4142","1,4253","1,5208","1,3840","88,08M","-0,41%"
"09.12.2021","1,4200","1,6512","1,6512","1,4074","71,36M","-13,64%"
"08.12.2021","1,6443","1,5939","1,6448","1,5085","76,79M","3,29%"
"07.12.2021","1,5919","1,5973","1,7191","1,5717","102,06M","-0,37%"
"06.12.2021","1,5978","1,5300","1,6120","1,3470","183,17M","4,46%"
"05.12.2021","1,5296","1,7196","1,7467","1,4866","102,75M","-11,40%"
"04.12.2021","1,7264","1,9831","1,9915","1,1863","251,01M","-12,90%"
"03.12.2021","1,9821","2,0665","2,1588","1,8985","74,16M","-4,08%"
"02.12.2021","2,0665","2,1412","2,1412","2,0256","53,04M","-3,43%"
"01.12.2021","2,1400","2,1378","2,2770","2,1227","70,26M","0,14%"
"30.11.2021","2,1370","2,1628","2,2835","2,0751","84,30M","-1,05%"
"29.11.2021","2,1597","2,1141","2,1869","2,0627","57,33M","2,39%"
"28.11.2021","2,1093","2,0814","2,1176","1,8887","72,99M","1,18%"
"27.11.2021","2,0846","2,1170","2,2157","2,0304","60,59M","-1,18%"
"26.11.2021","2,1094","2,4729","2,5595","2,0100","162,79M","-14,50%"
"25.11.2021","2,4672","2,5880","2,6678","2,4195","113,71M","-4,79%"
"24.11.2021","2,5912","2,3134","2,6100","2,2249","188,42M","11,94%"
"23.11.2021","2,3148","1,9482","2,4523","1,9270","247,18M","18,77%"
"22.11.2021","1,9490","2,0799","2,0854","1,9222","79,58M","-6,24%"
"21.11.2021","2,0788","2,1798","2,1815","2,0083","80,91M","-4,60%"
"20.11.2021","2,1790","2,2637","2,2816","2,0800","85,83M","-3,66%"
"19.11.2021","2,2617","1,8516","2,2638","1,8130","152,19M","22,46%"
"18.11.2021","1,8469","2,1446","2,2228","1,7673","186,48M","-14,06%"
"17.11.2021","2,1490","2,2011","2,3100","2,0792","96,97M","-2,46%"
"16.11.2021","2,2031","2,4706","2,4706","2,0467","124,38M","-10,83%"
"15.11.2021","2,4706","2,5884","2,6148","2,4660","43,62M","-4,56%"
"14.11.2021","2,5886","2,6083","2,6487","2,5121","43,87M","-1,09%"
"13.11.2021","2,6170","2,6301","2,7163","2,5728","50,00M","-0,54%"
"12.11.2021","2,6313","2,5976","2,6753","2,4504","100,27M","1,20%"
"11.11.2021","2,6000","2,6278","2,7283","2,5782","62,50M","-1,48%"
"10.11.2021","2,6391","2,8680","2,9849","2,3338","139,98M","-7,96%"
"09.11.2021","2,8672","3,1617","3,1672","2,8590","85,84M","-9,36%"
"08.11.2021","3,1632","2,8651","3,1691","2,8160","119,85M","10,31%"
"07.11.2021","2,8676","2,7683","2,8968","2,7566","58,78M","3,65%"
"06.11.2021","2,7667","2,6516","2,7900","2,5628","68,22M","4,27%"
"05.11.2021","2,6535","2,7669","2,9535","2,6292","131,68M","-4,03%"
"04.11.2021","2,7650","2,6654","2,7650","2,4169","106,84M","3,62%"
"03.11.2021","2,6684","2,7189","2,7500","2,5465","106,08M","-1,96%"
"02.11.2021","2,7217","2,6977","2,7910","2,6682","76,24M","0,68%"
"01.11.2021","2,7033","2,8643","2,9222","2,6697","91,06M","-5,66%"
"31.10.2021","2,8655","2,6655","2,8945","2,5662","110,92M","7,85%"
"30.10.2021","2,6570","2,8819","2,9752","2,6002","163,80M","-7,61%"
"29.10.2021","2,8760","2,9222","3,0794","2,8506","124,31M","-1,47%"
"28.10.2021","2,9188","3,1038","3,4766","2,9038","275,52M","-5,81%"
"27.10.2021","3,0990","3,1392","3,2932","2,5245","351,03M","-1,24%"
"26.10.2021","3,1380","3,0422","3,4706","3,0239","259,12M","3,10%"
"25.10.2021","3,0436","2,7056","3,0475","2,6853","146,13M","12,65%"
"24.10.2021","2,7018","2,5548","2,8279","2,5498","156,22M","5,79%"
"23.10.2021","2,5539","2,6200","2,6795","2,4755","116,05M","-2,50%"
"22.10.2021","2,6195","2,2231","2,6396","2,2149","183,47M","17,85%"
"21.10.2021","2,2227","2,4280","2,4517","2,2051","132,94M","-8,38%"
"20.10.2021","2,4259","2,3526","2,4375","2,2503","165,76M","3,18%"
"19.10.2021","2,3511","2,2179","2,4836","2,2099","176,00M","5,98%"
"18.10.2021","2,2184","2,3042","2,3084","2,1458","106,81M","-3,59%"
"17.10.2021","2,3010","2,1400","2,3377","2,0748","210,83M","7,56%"
