"07.09.2019","0,17410","0,16640","0,17910","0,16500","1,92M","4,63%"
"06.09.2019","0,16640","0,17290","0,17300","0,16380","1,73M","-3,76%"
"05.09.2019","0,17290","0,17580","0,17640","0,16860","1,88M","-1,65%"
"04.09.2019","0,17580","0,17820","0,18030","0,17460","987,70K","-1,35%"
"03.09.2019","0,17820","0,18360","0,18680","0,17600","3,42M","-2,78%"
"02.09.2019","0,18330","0,18120","0,18350","0,17620","1,05M","1,50%"
"01.09.2019","0,18060","0,17700","0,18480","0,17560","1,02M","2,03%"
"31.08.2019","0,17700","0,17800","0,18190","0,17430","1,22M","-0,56%"
"30.08.2019","0,17800","0,17010","0,18000","0,16850","1,52M","4,64%"
"29.08.2019","0,17010","0,18240","0,18240","0,16630","4,35M","-6,74%"
"28.08.2019","0,18240","0,18910","0,19890","0,17510","4,25M","-3,54%"
"27.08.2019","0,18910","0,18800","0,18910","0,17550","3,13M","0,85%"
"26.08.2019","0,18750","0,19230","0,19620","0,18620","2,47M","-2,19%"
"25.08.2019","0,19170","0,20300","0,20730","0,18960","3,28M","-5,57%"
"24.08.2019","0,20300","0,20170","0,20760","0,19400","2,83M","0,50%"
"23.08.2019","0,20200","0,20010","0,20320","0,19120","3,13M","1,20%"
"22.08.2019","0,19960","0,18310","0,20440","0,17630","12,24M","9,07%"
"21.08.2019","0,18300","0,17920","0,19000","0,16860","4,56M","2,18%"
"20.08.2019","0,17910","0,18460","0,18570","0,17800","1,25M","-2,98%"
"19.08.2019","0,18460","0,18450","0,18880","0,18320","2,29M","0,05%"
"18.08.2019","0,18450","0,17670","0,18860","0,17510","1,82M","4,59%"
"17.08.2019","0,17640","0,17880","0,18120","0,17430","1,47M","-1,34%"
"16.08.2019","0,17880","0,18730","0,18870","0,17340","4,09M","-4,39%"
"15.08.2019","0,18700","0,16870","0,18850","0,16750","3,08M","11,18%"
"14.08.2019","0,16820","0,19750","0,19870","0,16570","6,05M","-14,71%"
"13.08.2019","0,19720","0,20380","0,20620","0,19030","3,91M","-3,24%"
"12.08.2019","0,20380","0,20770","0,20790","0,19980","1,68M","-1,59%"
"11.08.2019","0,20710","0,20220","0,21000","0,20140","4,23M","2,32%"
"10.08.2019","0,20240","0,19920","0,21550","0,19710","2,92M","1,61%"
"09.08.2019","0,19920","0,20980","0,21190","0,19600","3,03M","-5,05%"
"08.08.2019","0,20980","0,22240","0,23250","0,20650","4,62M","-5,37%"
"07.08.2019","0,22170","0,21710","0,23550","0,21270","5,09M","2,12%"
"06.08.2019","0,21710","0,23380","0,23470","0,21630","3,47M","-6,94%"
"05.08.2019","0,23330","0,23590","0,24190","0,23090","4,16M","-1,10%"
"04.08.2019","0,23590","0,23490","0,24180","0,23030","1,95M","0,47%"
"03.08.2019","0,23480","0,23660","0,23940","0,23130","2,84M","-0,55%"
"02.08.2019","0,23610","0,23640","0,24560","0,23160","3,85M","-0,13%"
"01.08.2019","0,23640","0,24700","0,24720","0,23280","2,63M","-4,25%"
"31.07.2019","0,24690","0,24670","0,25400","0,24380","1,85M","0,37%"
"30.07.2019","0,24600","0,25350","0,25510","0,24060","3,34M","-2,96%"
"29.07.2019","0,25350","0,25770","0,26360","0,25050","2,82M","-1,40%"
"28.07.2019","0,25710","0,27130","0,27910","0,24380","5,29M","-5,06%"
"27.07.2019","0,27080","0,26210","0,27840","0,24800","10,73M","3,44%"
"26.07.2019","0,26180","0,23390","0,26350","0,22950","3,97M","11,93%"
"25.07.2019","0,23390","0,23170","0,24220","0,23120","1,50M","0,56%"
"24.07.2019","0,23260","0,23090","0,23760","0,22220","2,11M","1,04%"
"23.07.2019","0,23020","0,24550","0,25470","0,22960","2,91M","-6,16%"
"22.07.2019","0,24530","0,24830","0,25460","0,23900","2,13M","-1,17%"
"21.07.2019","0,24820","0,25370","0,25760","0,24100","1,80M","-2,17%"
"20.07.2019","0,25370","0,24530","0,26290","0,24410","3,16M","3,42%"
"19.07.2019","0,24530","0,23280","0,25800","0,23040","4,63M","5,23%"
"18.07.2019","0,23310","0,21520","0,23520","0,20840","4,92M","7,52%"
"17.07.2019","0,21680","0,20330","0,22610","0,19940","3,42M","6,64%"
"16.07.2019","0,20330","0,24720","0,25000","0,19980","4,46M","-17,66%"
"15.07.2019","0,24690","0,24640","0,25160","0,22060","3,60M","0,37%"
"14.07.2019","0,24600","0,28600","0,28600","0,24600","3,86M","-14,17%"
"13.07.2019","0,28660","0,28930","0,29590","0,27860","3,04M","-0,80%"
"12.07.2019","0,28890","0,29570","0,29790","0,27900","3,29M","-2,13%"
"11.07.2019","0,29520","0,29630","0,30110","0,27100","4,99M","-0,47%"
"10.07.2019","0,29660","0,29460","0,33120","0,28490","7,18M","0,68%"
"09.07.2019","0,29460","0,29680","0,30480","0,28760","4,86M","-0,81%"
"08.07.2019","0,29700","0,29830","0,32140","0,29550","6,59M","-0,44%"
"07.07.2019","0,29830","0,29430","0,30570","0,29230","2,96M","1,32%"
"06.07.2019","0,29440","0,29470","0,29850","0,29000","2,69M","-0,14%"
"05.07.2019","0,29480","0,29410","0,30210","0,28980","2,73M","0,24%"
"04.07.2019","0,29410","0,30880","0,31190","0,29100","4,17M","-4,76%"
"03.07.2019","0,30880","0,32270","0,32270","0,30270","5,28M","-4,31%"
"02.07.2019","0,32270","0,33280","0,33820","0,29950","9,77M","-3,12%"
"01.07.2019","0,33310","0,29530","0,34990","0,29530","20,53M","13,11%"
"30.06.2019","0,29450","0,32650","0,34680","0,29000","11,65M","-9,44%"
"29.06.2019","0,32520","0,29200","0,32680","0,28180","7,22M","11,83%"
"28.06.2019","0,29080","0,28920","0,30020","0,28390","3,17M","0,55%"
"27.06.2019","0,28920","0,30620","0,31220","0,28150","8,82M","-5,49%"
"26.06.2019","0,30600","0,31500","0,33000","0,29780","11,88M","-2,86%"
"25.06.2019","0,31500","0,32350","0,32510","0,31300","4,51M","-2,69%"
"24.06.2019","0,32370","0,32590","0,33240","0,32060","2,64M","-0,68%"
"23.06.2019","0,32590","0,33240","0,33760","0,32130","4,83M","-1,78%"
"22.06.2019","0,33180","0,32800","0,33880","0,31300","12,03M","1,07%"
"21.06.2019","0,32830","0,33060","0,33350","0,32270","3,40M","-0,70%"
"20.06.2019","0,33060","0,34020","0,34290","0,32100","4,26M","-2,82%"
"19.06.2019","0,34020","0,35070","0,35190","0,33900","3,25M","-2,94%"
"18.06.2019","0,35050","0,34480","0,35100","0,33350","6,21M","1,77%"
"17.06.2019","0,34440","0,33490","0,36680","0,33400","11,91M","2,84%"
"16.06.2019","0,33490","0,32860","0,33730","0,32010","3,74M","1,98%"
"15.06.2019","0,32840","0,31770","0,33340","0,31570","3,13M","3,14%"
"14.06.2019","0,31840","0,32430","0,32740","0,30810","4,61M","-1,82%"
"13.06.2019","0,32430","0,33360","0,33370","0,32270","2,73M","-2,79%"
"12.06.2019","0,33360","0,32440","0,33480","0,32270","2,74M","2,99%"
"11.06.2019","0,32390","0,33160","0,33380","0,31920","1,72M","-2,26%"
"10.06.2019","0,33140","0,31770","0,33510","0,31230","2,30M","4,08%"
"09.06.2019","0,31840","0,33600","0,34250","0,31270","2,70M","-5,24%"
"08.06.2019","0,33600","0,33730","0,34870","0,32700","2,36M","-0,33%"
"07.06.2019","0,33710","0,32660","0,34670","0,32400","4,85M","3,28%"
"06.06.2019","0,32640","0,32760","0,33410","0,30990","5,09M","-0,34%"
"05.06.2019","0,32750","0,33000","0,34150","0,31650","5,13M","-0,91%"
"04.06.2019","0,33050","0,33500","0,35670","0,31910","9,57M","-2,25%"
"03.06.2019","0,33810","0,35920","0,37500","0,33500","9,23M","-5,61%"
"02.06.2019","0,35820","0,35730","0,36880","0,35360","3,97M","0,20%"
"01.06.2019","0,35750","0,34770","0,36330","0,34160","4,92M","2,79%"
"31.05.2019","0,34780","0,33500","0,35090","0,31960","4,08M","3,24%"
"30.05.2019","0,33690","0,36110","0,38360","0,31600","13,08M","-6,73%"
"29.05.2019","0,36120","0,36870","0,36980","0,34450","5,60M","-2,27%"
"28.05.2019","0,36960","0,37780","0,38060","0,35900","5,90M","-2,07%"
